keyword,tfidf_park,tfidf_moon,importance,delta_moon_minus_park,pct_change_moon_vs_park,condition
육아휴직,0.0007207352496847672,0.0005868197983782406,0.0013075550480630077,-0.00013391545130652662,-18.580394307770863,original_base
창의성,0.0008294850409882495,0.0004772914034187204,0.00130677644440697,-0.0003521936375695291,-42.45931152054595,original_base
천안함,0.0007847111949627821,0.0005210680313688757,0.0013057792263316578,-0.00026364316359390647,-33.59747704458463,original_base
잣대,0.0006696390803512169,0.0006347473411380414,0.0013043864214892583,-3.489173921317548e-05,-5.210529109931163,original_base
응급실,0.0007282179342682269,0.0005742949006438412,0.0013025128349120681,-0.00015392303362438565,-21.136946287797777,original_base
베스트셀러,0.0007389723031692013,0.0005631860192742438,0.001302158322443445,-0.0001757862838949575,-23.78793943170398,original_base
도청,0.0007573750051584522,0.0005439986711963288,0.001301373676354781,-0.0002133763339621234,-28.173141773734983,original_base
정답,0.0006774272308054743,0.0006225539360479317,0.001299981166853406,-5.487329475754258e-05,-8.100249334869098,original_base
짐작,0.0007289087516816254,0.0005694292873287147,0.00129833803901034,-0.00015947946435291064,-21.879208335060365,original_base
저서,0.0007045747916300263,0.000592847848671734,0.0012974226403017603,-0.00011172694295829232,-15.857357414081367,original_base
법조인,0.0006850929173590509,0.0006121126317362552,0.0012972055490953062,-7.298028562279576e-05,-10.652611313531864,original_base
가치관,0.0007263718159408502,0.0005680211219220231,0.0012943929378628734,-0.00015835069401882714,-21.800225524130457,original_base
파행,0.0007948426832701278,0.0004990858944454296,0.0012939285777155574,-0.00029575678882469815,-37.20947491243183,original_base
거품,0.0007153158828070718,0.0005778507210060095,0.0012931666038130812,-0.00013746516180106227,-19.217406617844954,original_base
간주,0.0006908072787145626,0.000600466089175113,0.0012912733678896757,-9.034118953944964e-05,-13.077625601680737,original_base
복당,0.0008007543238359807,0.0004896228674119973,0.001290377191247978,-0.00031113145642398343,-38.8547956798436,original_base
탐구,0.0007267592069913737,0.0005633348715956455,0.0012900940785870191,-0.00016342433539572824,-22.486723776403153,original_base
동양,0.0008609142707284778,0.00042573793042677385,0.0012866522011552516,-0.0004351763403017039,-50.54816200612772,original_base
세무,0.0007789845557168429,0.0005042348125566449,0.0012832193682734878,-0.000274749743160198,-35.270242669620814,original_base
경제학자,0.0007438114041579827,0.0005388603603588125,0.0012826717645167953,-0.00020495104379917022,-27.554167985792187,original_base
군사력,0.0007222316150619395,0.0005601078720043364,0.0012823394870662757,-0.0001621237430576031,-22.447610943159717,original_base
학자금,0.0008529470217150463,0.00042836799217085256,0.0012813150138858988,-0.0004245790295441937,-49.77788991987801,original_base
슬픔,0.0007972215812780661,0.00048370503370353174,0.001280926614981598,-0.0003135165475745344,-39.32614908290869,original_base
변론,0.0008552984949318382,0.00042487306370312517,0.0012801715586349635,-0.00043042543122871307,-50.324586536658785,original_base
전형적,0.0006882922372118665,0.000589647438713696,0.0012779396759255626,-9.864479849817052e-05,-14.331819126387474,original_base
시골,0.0007206205162295605,0.0005564804233740057,0.0012771009396035662,-0.00016414009285555474,-22.777604739089384,original_base
검진,0.0006870790509453573,0.0005897159377691778,0.001276794988714535,-9.736311317617942e-05,-14.17058387127606,original_base
김우성,0.0006956006807147603,0.0005781330862136502,0.0012737337669284105,-0.00011746759450111002,-16.887216726183606,original_base
파동,0.0008905054637883363,0.0003821369431372772,0.0012726424069256135,-0.0005083685206510591,-57.08763632829241,original_base
설득력,0.0007459597205239594,0.0005232778011817751,0.0012692375217057345,-0.00022268191934218438,-29.85173504888084,original_base
채권단,0.0009791544045495543,0.0002871001885814976,0.001266254593131052,-0.0006920542159680567,-70.67876248653818,original_base
남북한,0.0006947836235150978,0.0005701008658225189,0.0012648844893376166,-0.0001246827576925789,-17.94555217950809,original_base
점령,0.0007102559806767117,0.0005532804599712342,0.001263536440647946,-0.0001569755207054775,-22.101259964881347,original_base
주부,0.0008521171418945149,0.0004091902611417743,0.0012613074030362892,-0.0004429268807527406,-51.979576395796926,original_base
호기심,0.0007307570128982944,0.0005288781563363645,0.0012596351692346589,-0.00020187885656192985,-27.62598962427296,original_base
제자,0.000777615297377191,0.0004773798787444224,0.0012549951761216135,-0.0003002354186327686,-38.609762390918604,original_base
관철,0.0007241486791820551,0.0005291051267722509,0.001253253805954306,-0.0001950435524098042,-26.93418603346912,original_base
깃발,0.0007233460770032791,0.0005285785136320555,0.0012519245906353347,-0.00019476756337122357,-26.92591686929694,original_base
입대,0.0007413933994492702,0.0005100230765513815,0.0012514164760006516,-0.00023137032289788871,-31.207497000884775,original_base
절망,0.0007660388648654025,0.0004787961347075585,0.001244834999572961,-0.000287242730157844,-37.49714842579354,original_base
탈세,0.0007936992224992439,0.0004499928277663791,0.001243692050265623,-0.00034370639473286477,-43.3043632889778,original_base
패권,0.0006519088156336851,0.0005883572371099834,0.0012402660527436687,-6.355157852370172e-05,-9.748537985627129,original_base
무슬림,0.0009145218222974873,0.0003256921595482742,0.0012402139818457616,-0.0005888296627492131,-64.38661696119385,original_base
성주,0.0007797289741002971,0.0004588021354964091,0.0012385311095967062,-0.000320926838603888,-41.158767887802895,original_base
집필,0.0008681780895141896,0.0003699657452845035,0.001238143834798693,-0.0004982123442296861,-57.38596150341378,original_base
개조,0.0007974122698009057,0.00043853579210816746,0.001235948061909073,-0.0003588764776927383,-45.00513614900118,original_base
표방,0.000669122507937699,0.0005643571445485792,0.0012334796524862781,-0.00010476536338911984,-15.657127378963374,original_base
비자금,0.0009094910901698413,0.0003206897199481711,0.0012301808101180124,-0.0005888013702216703,-64.7396523820498,original_base
욕구,0.0006888643942471085,0.0005384985468824782,0.0012273629411295867,-0.00015036584736463025,-21.82807655909869,original_base
그림자,0.0006986822361072619,0.0005251624971527209,0.0012238447332599829,-0.00017351973895454102,-24.83528705714828,original_base
신라,0.0007489560731590205,0.0004710322457782526,0.001219988318937273,-0.00027792382738076786,-37.10816125817813,original_base
착각,0.0006369533684226224,0.0005796705438599097,0.001216623912282532,-5.7282824562712676e-05,-8.993252473814563,original_base
침략,0.0008244502246967823,0.00039103387442564945,0.0012154840991224318,-0.0004334163502711329,-52.570347764843596,original_base
칠레,0.0007835062203418223,0.00043119072450864885,0.0012146969448504712,-0.0003523154958331734,-44.96652185855881,original_base
막강,0.0006860332017421645,0.0005262182812434278,0.0012122514829855922,-0.00015981492049873668,-23.295508160959354,original_base
요약,0.0006317561466989213,0.0005768369294892375,0.0012085930761881586,-5.4919217209683786e-05,-8.693103738942625,original_base
셰프,0.0007255944134413482,0.00048190356977443304,0.0012074979832157812,-0.00024369084366691516,-33.58499447523838,original_base
본래,0.0006835575734485233,0.0005226599277759201,0.0012062175012244433,-0.00016089764567260318,-23.538272696018915,original_base
서점,0.0006499200504543722,0.0005555398350511594,0.0012054598855055316,-9.438021540321287e-05,-14.521819312580025,original_base
배신,0.000721530980127877,0.00047993709268381364,0.0012014680728116907,-0.0002415938874440634,-33.48350855305557,original_base
형편,0.0006816705823773279,0.0005190754446723569,0.001200746027049685,-0.00016259513770497099,-23.852450422302226,original_base
교감,0.0006663972227260039,0.000532500437415219,0.001198897660141223,-0.00013389678531078482,-20.09263855618406,original_base
저성장,0.0008179203211198863,0.00037709223803414035,0.0011950125591540265,-0.00044082808308574595,-53.896213567865594,original_base
공교육,0.000718177297147756,0.0004757811646034186,0.0011939584617511746,-0.0002423961325443374,-33.75157269757963,original_base
옐런,0.0008421717883017521,0.00034942584589467814,0.0011915976341964301,-0.000492745942407074,-58.50895853454093,original_base
진료비,0.0007302370755738406,0.0004606188302212717,0.0011908559057951123,-0.0002696182453525689,-36.922015379826526,original_base
전병헌,0.00099187158502404,0.00019834366283150208,0.001190215247855542,-0.0007935279221925379,-80.00309053851011,original_base
철폐,0.0006565185699628591,0.0005333076469245062,0.0011898262168873652,-0.0001232109230383529,-18.767317281721866,original_base
회의록,0.0008758348638036134,0.00030687322198205555,0.001182708085785669,-0.0005689616418215579,-64.96220524387974,original_base
줄기,0.0006804437907443203,0.0004986823397301568,0.001179126130474477,-0.00018176145101416342,-26.712191879264434,original_base
천주교,0.0008004363048851991,0.00037586199202846004,0.0011762982969136591,-0.00042457431285673904,-53.04286053312296,original_base
가뭄,0.0007383288649215929,0.0004353337521238365,0.0011736626170454293,-0.0003029951127977564,-41.03796115704254,original_base
혈관,0.0006801292627059194,0.0004923997839812905,0.00117252904668721,-0.00018772947872462893,-27.60202935214701,original_base
승무원,0.0007273413708211216,0.00044356944405226126,0.0011709108148733828,-0.0002837719267688603,-39.01495750867301,original_base
국가기관,0.0008641149850637349,0.0003051349735778124,0.0011692499586415475,-0.0005589800114859225,-64.6881515941647,original_base
나치,0.0007211445029701432,0.0004411084022461494,0.0011622529052162927,-0.0002800361007239938,-38.83217573879057,original_base
직선,0.0007715352837211483,0.00038849289230457625,0.0011600281760257246,-0.00038304239141657206,-49.64677565608431,original_base
몰락,0.0006383727183705663,0.0005168281352254963,0.0011552008535960626,-0.00012154458314507,-19.039752114612625,original_base
유혹,0.0007433555211975696,0.00041002674047512975,0.0011533822616726992,-0.00033332878072243985,-44.841098400054456,original_base
장교,0.0006988216024745471,0.00044958609518999665,0.0011484076976645437,-0.00024923550728455046,-35.665112011706626,original_base
잠수,0.0007067556811268033,0.0004392026079420259,0.001145958289068829,-0.0002675530731847774,-37.85651538848742,original_base
암살,0.0007433425573412255,0.00040125755633463295,0.0011446001136758584,-0.00034208500100659254,-46.01983266371242,original_base
비타민,0.000739951888097264,0.0004006964094482987,0.0011406482975455626,-0.0003392554786489653,-45.84831583055186,original_base
지경,0.0006578259890795529,0.0004792372520296921,0.001137063241109245,-0.00017858873704986074,-27.148324939205686,original_base
서양,0.0006910344253085376,0.00044573719847933115,0.0011367716237878688,-0.00024529722682920647,-35.497106633969,original_base
홍문종,0.0008621360904653735,0.0002734636781713285,0.001135599768636702,-0.000588672412294045,-68.28068315482359,original_base
연재,0.000703166636318119,0.0004314287044750757,0.0011345953407931948,-0.00027173793184304335,-38.64488412958584,original_base
연비,0.0008276041019083333,0.00029919927307719215,0.0011268033749855255,-0.0005284048288311412,-63.84753623293038,original_base
김관진,0.0008669088154423007,0.00025783227119884473,0.0011247410866411455,-0.0006090765442434559,-70.25843242033505,original_base
수니파,0.0008772903303692624,0.00024494581495859794,0.0011222361453278604,-0.0006323445154106644,-72.07927564236377,original_base
억압,0.0006309295055118258,0.0004886044641091762,0.001119533969621002,-0.00014232504140264954,-22.557994222697182,original_base
중독,0.000648339767067917,0.0004687525597339665,0.0011170923268018836,-0.00017958720733395056,-27.69955144755726,original_base
정산,0.0007169239040893774,0.0003993807546072087,0.0011163046586965862,-0.0003175431494821687,-44.29244828787035,original_base
유서,0.0007244321761718111,0.0003897942279069427,0.0011142264040787538,-0.00033463794826486836,-46.19313709024203,original_base
대우조선해양,0.0007471768192601277,0.0003625357241061963,0.001109712543366324,-0.0003846410951539314,-51.47925969314896,original_base
담론,0.0006504780734736807,0.00045902088655941256,0.0011094989600330934,-0.00019145718691426815,-29.433303707202484,original_base
크루즈,0.0007222439975761374,0.00038719811035718325,0.0011094421079333207,-0.00033504588721895414,-46.38957033126943,original_base
흡연,0.0007171629906142176,0.0003922470549344315,0.0011094100455486492,-0.00032491593567978615,-45.30573104469743,original_base
지문,0.0006380701888389731,0.00046882085070651055,0.0011068910395454837,-0.00016924933813246257,-26.52519128662431,original_base
관절,0.0006249313102276234,0.00047923781082442565,0.0011041691210520491,-0.0001456934994031978,-23.313522145358785,original_base
유방암,0.0007034216120837838,0.0003937620617485002,0.001097183673832284,-0.0003096595503352836,-44.02189881797381,original_base
노예,0.0006705448632160454,0.00041717610899514695,0.0010877209722111923,-0.0002533687542208985,-37.78550371793164,original_base
